'product_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'932977125027','8.506817','HP Probook 445 G10 R5-7530U_B73TSAT','HP Probook 445 G10 R5-7530U_B73TSAT','Normal','Normal','may-tinh-xach-tay/hp-probook-445-g10-r5-7530u-b73tsat','18990000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/932977125027.jpg','18990000','17990000','5','2025-03-31T23:59:00.000+07:00','','0',''
'920699413904','8.539307','MacBook Pro 16 2023 M3 Max 14 CPU/30 GPU/36GB/1TB','MacBook Pro 16 2023 M3 Max 14 CPU/30 GPU/36GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-16-2023-m3-max-14-cpu-30-gpu-36gb-1tb','89990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/920699413904.jpg','89990000','83990000','7','2025-03-27T23:59:00.000+07:00','','0',''
'490381919019','8.506817','Lenovo ThinkPad X1 Carbon Gen 12 U7-155H (21KC008PVN)','Lenovo ThinkPad X1 Carbon Gen 12 U7-155H (21KC008PVN)','Normal','Normal','may-tinh-xach-tay/lenovo-thinkpad-x1-carbon-gen-12-u7-155h','58490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/490381919019.jpg','58490000','57990000','1','2025-03-31T23:59:00.000+07:00','','0',''
'270703617755','8.539307','MSI Gaming Stealth 16 Mercedes AMG A13VG-289VN i9-13900H','MSI Gaming Stealth 16 Mercedes AMG A13VG-289VN i9-13900H','Normal','Normal','may-tinh-xach-tay/msi-gaming-stealth-16-mercedesamg-a13vg-289vn-i9-13900h','80990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/270703617755.jpg','80990000','80990000','0','null','','0',''
'711644212361','8.506817','Dell Inspiron 15 3530 i5 1334U/16GB/512GB','Dell Inspiron 15 3530 i5 1334U/16GB/512GB','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3530-i5-1334u','19990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/711644212361.png','19990000','18490000','8','2025-03-31T23:59:00.000+07:00','','0',''
'348906813948','8.506817','Dell Inspiron 15 3530 i5 1334U/16GB/512GB/N5I5340W1','Dell Inspiron 15 3530 i5 1334U/16GB/512GB/N5I5340W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3530-i5-1334u-n5i5340w1','19990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/348906813948.png','19990000','18490000','8','2025-03-31T23:59:00.000+07:00','','0',''
'294089912559','8.506817','Dell Inspiron 15 3520 i5 1235U/16GB/512GB','Dell Inspiron 15 3520 i5 1235U/16GB/512GB','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3520-i5-1235u','17990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/294089912559.png','17990000','16990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'288060216463','8.539307','MSI Gaming Raider GE68 HX 13VG-048VN i7-13700HX','MSI Gaming Raider GE68 HX 13VG-048VN i7-13700HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-raider-ge68-hx-13vg-048vn-i7-13700hx','66990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/288060216463.jpg','66990000','66990000','0','null','','0',''
'139865817805','8.506817','Dell Inspiron 14 5440 Core 7 150U_N4I7204W1','Dell Inspiron 14 5440 Core 7 150U_N4I7204W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-14-5440-core-7-150u-n4i7204w1','25990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/139865817805.png','25990000','24490000','6','2025-03-31T23:59:00.000+07:00','','0',''
'551184011082','8.506817','Lenovo IdeaPad Slim 3 14IRH10 i7-13620H (83K00009VN)','Lenovo IdeaPad Slim 3 14IRH10 i7-13620H (83K00009VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-14irh10-83k00009vn','20490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/551184011082.png','20490000','19590000','4','2025-03-27T23:59:00.000+07:00','','0',''
'28296158915','8.506817','Asus Vivobook Flip TP3402VA-LZ632W i5-13420H','Asus Vivobook Flip TP3402VA-LZ632W i5-13420H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-flip-tp3402va-lz632w','20990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/28296158915.png','20990000','19490000','7','2025-03-31T23:59:00.000+07:00','','0',''
'627073135037','8.506817','Lenovo Ideapad Slim 3 - 15ABR8 R7 5825U (82XM00MCVN)','Lenovo Ideapad Slim 3 - 15ABR8 R7 5825U (82XM00MCVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-15abr8-82xm00mcvn','16490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/627073135037.png','16490000','14990000','9','2025-03-27T23:59:00.000+07:00','','0',''
'870266333838','8.506817','HP 15-fd1063TU Core Ultra 5-125H (9Z2Y1PA)','HP 15-fd1063TU Core Ultra 5-125H (9Z2Y1PA)','Normal','Normal','may-tinh-xach-tay/hp-15-fd1063tu-core-ultra-5-125h-9z2y1pa','20990000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/870266333838.png','20990000','20990000','0','null','','0',''
'684137012619','8.506817','Asus Gaming ROG Strix G16 G614JU-N4450W i7-13650HX','Asus Gaming ROG Strix G16 G614JU-N4450W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614ju-n4450w','40990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/684137012619.png','40990000','40990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'126396814344','8.506817','Asus Gaming ROG Zephyrus G14 GA403UV-QS091W R9-8945HS','Asus Gaming ROG Zephyrus G14 GA403UV-QS091W R9-8945HS','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-zephyrus-g14-ga403uv-qs091w','51990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/126396814344.png','51990000','51990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'311235532754','8.506817','Dell XPS 13 9340 Ultra 5-125H_71053703','Dell XPS 13 9340 Ultra 5-125H_71053703','Normal','Normal','may-tinh-xach-tay/dell-xps-13-9340-ultra-5-125h-71053703','52990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/311235532754.png','52990000','50990000','4','2025-03-31T23:59:00.000+07:00','','0',''
'441949215250','8.506817','Asus Gaming ROG Strix G18 G814JU-N6143W i7-13650HX','Asus Gaming ROG Strix G18 G814JU-N6143W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g18-g814ju-n6143w','42990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/441949215250.png','42990000','42990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'196394614308','8.506817','HP Envy X360 14-fa0092AU R7-8840HS (AY8U2PA)','HP Envy X360 14-fa0092AU R7-8840HS (AY8U2PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fa0092au-r7-8840hs-ay8u2pa','35490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/196394614308.png','35490000','35490000','0','null','','0',''
'251377614274','8.506817','Lenovo IdeaPad Slim 5 14IMH9 Ultra 5 125H (83DA006TVN)','Lenovo IdeaPad Slim 5 14IMH9 Ultra 5 125H (83DA006TVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh9-ultra5-125h','23690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/251377614274.jpg','23690000','22990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'967740813344','8.506817','MacBook Pro 14 2023 M3 Max 14 CPU/30 GPU/36GB/1TB','MacBook Pro 14 2023 M3 Max 14 CPU/30 GPU/36GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-14-2023-m3-max-14-cpu-30-gpu-36gb-1tb','79990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/967740813344.jpg','79990000','79490000','1','2025-03-27T23:59:00.000+07:00','','0',''
